videoId,title,channelId,channelTitle,uploaded
YzdBvjYkATM,ВЛОГ: ПОДАРИЛИ ПЛАНШЕТ НА РАБОТЕ / Распаковка Microsoft Surface Go / ГЕРМАНИЯ / VLOG,UCFe9Tt-W8Y0aN4fFhvVJWAg,Emma Pitzer,2020-12-06T11:39:46Z
avDXxNw7HPk,"Microsoft Surface Laptop 3 13,5 | $فتح صندوق لابتوب بسعر 1500",UCYWA3UqJrJvW6J4jjualOTw,Unboxing بالعربي,2020-12-05T19:03:48Z
dbTjoeUQD5A,"Microsoft Surface pro 8 (2020) :- Spec&#39;s, Price, &amp; Release date.",UCFxNIRwbcW1CvkBjOya0Qqw,Amazing Gadgets,2020-11-29T14:55:28Z
G3WjJY3H7iE,Surface Laptop Go: Our lightest Surface Laptop ever,UCJWNqvd0LjiEW6vxPaAp2JQ,MicrosoftNL,2020-12-02T16:05:39Z
an7sJ9cIdNU,NoteDex on Microsoft Surface Duo,UCLlRHNS3CvzQT17_l4FVJ6Q,NoteDex Sundaram Applied Technologies,2020-12-06T04:14:01Z
10_BlhN_afI,Microsoft Surface Laptop Go Review !! Recommended for what kind of people?,UC_XVDMJI1E8Wn-ob0cftBNA,Surface FAN Channel,2020-12-07T04:39:34Z
bImpRHrY5dA,"Genshin Impact on Microsoft Surface Pro 7, LOL",UC_ooDreNYJ6da5yrm_p-wBg,Yusuf,2020-12-05T15:34:24Z
ncPtUYrka-w,Microsoft surface pro 7 alternative keyboard &amp; mouse 🤑,UCVC3BKGAE9rYlKjUSoQCtqQ,Twins Reef,2020-12-07T07:11:35Z
XjzQifySNlA,Microsoft Surface Pro (unboxing),UC2LTBRZ44J2HDDD7Gfj8Plw,Mykel Zubieta,2020-12-04T08:42:05Z
0GiUggEZedI,UNBOXING; Surface Pro X by Microsoft,UCOuU7aGMdtVXbFNGJSAq_Ng,Honest Straightforward Reviews,2020-12-07T08:23:14Z
BXXI4VcWacM,Microsoft Surface Laptop 3 SSD Upgrade,UCOrMIQ3PlIFdYZB71W0TbtQ,MrHG78,2020-12-07T02:47:00Z
20cimx1fbLM,Smarter way to Listen | Surface Headphones,UC-dqsbQtlKyBpw33b-zVN-A,ExpertZone Canada,2020-12-04T21:03:51Z
nGTbaR1PaW4,Reshape IT: Microsoft Windows Virtual Desktop + @Microsoft Surface,UCtaYUvFxtiE4u3Jsqk3lE5A,BytesTechnology,2020-12-07T09:43:03Z
E-jwrzcoWY0,【開箱】Model之外的日常｜Microsoft Surface Pro 7 ｜好用之迷,UCRPOQKPR68zIuHBngiEv_HA,張可義Emily,2020-12-07T05:41:41Z
pCN_MWw5JtY,Microsoft Surface Factory Restore Reset Tablet (Pro Laptop Book 3 4 7 X GO 2 Duo Studio NEO Hub RT 6,UCylwiADXKiC3fXsStn3mnHA,HowTo Curt,2020-12-03T10:21:45Z
ZGt21Ih-ocU,Unboxing Microsoft Surface,UC8S7TCENHwqnx00Z3jnkc8g,Mirel Roman,2020-12-07T05:53:58Z
FG02_0YDQf0,"Microsoft Surface Book 2 13 5 inch Intel Core i7, 16GB RAM, 1 TB",UC6AEmTmPAbaU0Jes_Rz5KDA,Dimovi Soft,2020-12-07T19:25:24Z
ZxG4N_zlKrc,Best Microsoft Surface Laptop  | Top 10 Microsoft Surface Laptop  for 2020-21 | Top Rated,UCwxx_xULToHqcHsz64BPDQg,RZ All Product Reviews,2020-12-05T04:41:04Z
_A9JW1QFqOs,Microsoft Surface Pro 6 12.3&quot; Intel i5 8GB/256GB Tablet with Surface Pro Keyboard Bundle,UCRb3zBLHQv-LLNnLxwu9KoQ,Scott Obrien,2020-12-05T21:58:10Z
akOuOMipWZM,"Microsoft Surface Book, Photoshop latency/Jitter FIX help",UC8PPmrWFyvta0KEPjTKK7gA,kidchuckle,2020-12-07T16:38:13Z
YnIbDvLUGzk,Microsoft Surface Pro 7 Final Copy,UCqcj5YFJF9VoFAMQDlfDp2Q,Maheen4081,2020-12-07T06:57:08Z
Yomu_3D0ZiQ,NEW Microsoft Surface Go 2,UCPZ04-ByJI4KSZ9xvnWxEmQ,MY OFFICIAL TV,2020-12-06T06:39:20Z
0JqKpzHkdhE,Unboxing Microsoft Surface Go - First Impressions,UCpV-F-buL4x-GDLy2u_1m9A,Gary Martinez,2020-12-05T09:35:22Z
zDUVbaLsH7k,Fortnite chapter 2 season 5 gameplay on  Microsoft Surface Laptop 3,UCYBy_IZYaizfh5qrUmYRlyA,RoobertGG,2020-12-05T21:00:12Z
_lPU1MTm4V0,Laptop Body Protective Film for Microsoft Surface Book 2/3 13.5&quot; 15&quot; Laptop 3 2020 Gradient Waterco,UCnaSaz8xpxceLOm9XQYyonQ,Mathilde Myklebust,2020-12-06T05:32:29Z
0KK9g4ZMMGk,For Microsoft Surface Pro5/pro4/pro3 Tablet Desktop Charger 65W Adapter With 5V USB Interface,UCe0-0OEDlO9XO-L7Zw10dJg,Oliver Haldorsen,2020-12-06T06:10:44Z
Bg0STmG9Fjo,G3HTA038H Laptop Battery For Microsoft Surface Pro 5 1796 Series Tablet 7.57V 45WH/5940mAh,UCvTTVStMDGbUk_3_ZfD-QkA,Tiril Hem,2020-12-07T05:23:58Z
-DXNwOJVER4,⚠️WEIDA REPLACMENT MICROSOFT SURFACE,UC6ObI5kAw5fULJ-h6MlzGwA,Ingrid Jenssen,2020-12-07T20:39:49Z
Fl9DIsY2aQM,"User Review: Microsoft Surface Pro 3 QL2-00015, 12-inch, Intel Core i5-4300U, 8GB RAM, 256GB SS...",UCOSRrDflbgXmLfaZgtF3b-g,Ronnie Malakai,2020-12-06T04:53:17Z
A4cre5ghAIs,Rezension laptop Microsoft Surface Book 3,UCdFxvvL-xFbnB4HwgJmJ-Nw,Dia Tech,2020-12-05T08:04:29Z
NX7Cxo3EKKM,Microsoft Surface Laptop 3 – 13.5&quot; Touch-Screen – Intel Core i5 - 8GB Memory - 256GB Solid Stat...,UCFTzp8PnoSyo12IjJfB273g,Honest Reviews,2020-12-06T06:44:49Z
u6fYJ-7QDW0,Перезаряжаемые Беспроводной Bluetooth Мышь для Microsoft Surface Book 2 3 Поверхность ноутбука 2 3,UCVSK60QmbbVWtYqsXs3F17Q,Sofia Lovlien,2020-12-04T16:17:17Z
F9w8fW2n5-k,"Review: Uogic Pen for Microsoft Surface, Certified Digital Stylus with Palm Rejection, 1024 Lev...",UCMeJHG-PVxM3n51wTF-xSsQ,Logan Nikolai,2020-12-07T18:01:51Z
ow_j5xWVxcA,12.3&quot; Protective case For Microsoft Surface Pro 7 6 5 4 with Pen Holder Soft Shell Cover Compatible,UC0vGXoQ5P-43CwCkRTWELEg,Ingrid Hansen,2020-12-06T00:40:20Z
atmD_fprw3g,Microsoft Surface Pro 7 Quad Core Core i7  Price in Kenya,UC3l9_LQKyB7K6i-D70RJTMg,PRICE IN KENYA,2020-12-07T15:03:55Z
gKtGkmq3gzE,Microsoft Surface Pro 7 - Ordenador portátil 2 en 1,UCoIoaW01NtkXdIicYrykeeg,Lo quiero ya!,2020-12-07T11:00:25Z
rALewCl8L_A,USB Type C 15V PD Charging Cable for Microsoft Surface Pro 7/6/5/4/3/GO/BOOK Laptop 1/2 Power Suppl,UCKBPyMqUiNBGXS6pIWHoCAg,Julia Bakke,2020-12-07T05:58:54Z
tDEZUR0wUSM,For Microsoft Surface Pro5/pro4/pro3 Tablet Desktop Charger 65W Adapter With 5V USB Interface,UC_FfcaidNI1tDnWbWcXWWEQ,Nicolai Moen,2020-12-05T11:49:10Z
PZgWCZOvUFs,For Microsoft Surface Pro5/pro4/pro3 Tablet Desktop Charger 65W Adapter With 5V USB Interface,UCHDNou1MvxvMKDpqgmgfzrw,Alvin Johansen,2020-12-04T22:15:18Z
cerFuCI78Ws,USB Type C 15V PD Charging Cable for Microsoft Surface Pro 7/6/5/4/3/GO/BOOK Laptop 1/2 Power Suppl,UCe0-0OEDlO9XO-L7Zw10dJg,Oliver Haldorsen,2020-12-06T17:37:48Z
ui-1xkQsG9I,User Review: Microsoft Surface Pen – Ice Blue (EYU-00049),UCYHL5XtHnQ0su_CGpqjy1zQ,Julian Ellie,2020-12-07T06:09:39Z
q5eUM1cL4V8,Microsoft Surface Slim Pen,UCSeIxQ8oGVnaskXFATSsmUg,Ashley Hill,2020-12-05T01:13:27Z
2LfDMu79cTY,[Corner Protection] Fintie Folio Case for Microsoft Surface RT/Surface 2 10.6 inch Tablet Slim...,UCAp_h9143vzAupKpTtlE9Aw,Moore Ashleyee,2020-12-06T03:46:42Z
1GPq8SsY1QE,❄️ $48  LCD Display For Microsoft Surface Pro 3 1631 V1.1 LCD Display Touch Screen Digitizer Review,UCxAbOl3K7qNLVDHREQwEqhA,Mary Amaker,2020-12-06T16:05:31Z
rea80X9xIPE,Silicone Stand Case Cover for Microsoft Surface 2/3/Go/Pro 1/2  With Bracket Function Shockproof Pr,UCe0-0OEDlO9XO-L7Zw10dJg,Oliver Haldorsen,2020-12-06T10:55:21Z
0RhMnMiYLcM,Аккумулятор ZNOVAY G3HTA003H G3HTA004H для ноутбука Microsoft Surface Pro 3 1645 планшетный ПК сери,UCN8OJCYqnWicwQyLwTAmgpw,Caroline Bjornstad,2020-12-07T01:45:33Z
BobfoCJuKIQ,G3HTA021H G3HTA023H G3HTA048H Keyboard Battery For Microsoft Surface Book 1 13.5&quot; inch Keyboard bas,UC-K9C8sGXr5XDmPi9OG0Nwg,Thea Lystad,2020-12-06T00:57:02Z
KX1S6jw80lk,INFILAND Microsoft Surface Pro 7 Hülle kompatibel mit Microsoft Surface Pro 7 / Surface Pro 6 /...,UCFTzp8PnoSyo12IjJfB273g,Honest Reviews,2020-12-06T04:27:14Z
jhbjwjAD7mg,Rezension laptop Microsoft Surface 2,UCYdcd5TvbKj1rXJ4ljZIl1A,Tech Party,2020-12-05T08:02:32Z
KZ-eYtiw18M,DYNR01 Laptop Battery For Microsoft Surface Pro 4 12.3&quot; Tablet G3HTA027H 7.5V 38.2WH 5087mAh,UCBbWiJJU9vZYi7Dxqj3xAPw,Ask Wik,2020-12-06T16:45:24Z
lsELnnishxo,Беспроводной Bluetooth чехол Keybaord для Microsoft Surface go7 тонкий 7 цветов с подсветкой беспро,UCbCd58HRVidAIsY7NDkj6YQ,Sander Nordmark,2020-12-04T22:36:26Z
Cxbufxy8nrs,"(Renewed) Microsoft Surface Laptop (Intel Core i5, 8GB RAM, 256GB) - Cobalt Blue",UC9zNP__-SbqJ00IC3DNDLEg,Donald Graves,2020-12-05T01:24:13Z
_Zgq_XnKM88,Rezension laptop Microsoft Surface Go,UCdFxvvL-xFbnB4HwgJmJ-Nw,Dia Tech,2020-12-05T08:06:31Z
-ozFvl4PZso,Microsoft Surface Slim Pen,UCwP75p_jNKeJ9oMdcohRaTg,Anna Lowe,2020-12-04T11:37:28Z
yrpnqZNBXCk,Wood grain pattern Laptop Stickers for Microsoft Surface Pro 5 Pro 6 Pro 7 Decal Skins for Surface,UCKXRQZ0wmvZlCYU-C-BgzJw,Guro Vangen,2020-12-06T08:18:19Z
yHw9Dgg0Nys,G3HTA007H Laptop Battery For Microsoft Surface 3 1645 Tablet PC 2in1 Series G3HTA003H G3HTA004H 3.7,UCuxqdfSCWIP6bCFCPuVvbyw,Martin Andersen,2020-12-06T22:16:34Z
R-mD0LbBsQM,Stylus Pen Tip Kit 2H H HB B for Microsoft Surface Pro 4/pro 5 Stylus Replacement Spare Pen Nib Tip,UCQJl20QWTsyet_oqId0nDgg,Henrik Hanssen,2020-12-06T02:33:10Z
HpWgDAN3GpY,DYNR01 Laptop Battery For Microsoft Surface Pro 4 12.3&quot; Tablet G3HTA027H 7.5V 38.2WH 5087mAh,UCglNUjam4U_NErjFaQ85a0g,Erik Leirdal,2020-12-07T07:51:51Z
4lIH_xBUFCk,Hub Docking Station USB Hub Replicator Compact Ports HDMI For Microsoft Surface Pro 5 6 Hub Adapter,UC8Ud2cl5yWzVgqR1RSriu4A,Darrick E Gunter,2020-12-07T10:42:05Z
wLOcEFyyw5E,For Microsoft Surface Pro5/pro4/pro3 Tablet Desktop Charger 65W Adapter With 5V USB Interface,UCKBPyMqUiNBGXS6pIWHoCAg,Julia Bakke,2020-12-07T18:29:31Z
InihYXHV6Go,Rezension laptop Microsoft Surface Book 3,UCYdcd5TvbKj1rXJ4ljZIl1A,Tech Party,2020-12-05T08:02:22Z
MA83q4rtSZo,G3HTA007H Laptop Battery For Microsoft Surface 3 1645 Tablet PC 2in1 Series G3HTA003H G3HTA004H 3.7,UCBGpxJ84Sxnv_skCdLD6IiA,Cassandra Fredriksen,2020-12-07T06:09:25Z
FrTtgtMYTGY,Silicone Stand Case Cover for Microsoft Surface 2/3/Go/Pro 1/2  With Bracket Function Shockproof Pr,UCr4bEMKG6Y2UqdZQAJi13sw,Martin Heimdal,2020-12-07T12:41:10Z
