videoId,title,channelId,channelTitle,uploaded
R3LwEPiZ7KY,到台灣大哥大申辦5G Google Pixel 手機，搭配指定專案，手機價0元起,UCq1T8bXVAEOzQ3VkXbo8L-w,台灣大哥大,2020-11-23T10:56:08Z
4tkOSf2Tou8,GOOGLE PIXEL 4a 5G TEST + Quel Pixel CHOISIR ?,UCoJ4gzwVvGNH5GNqiJoQAAA,Alex Reframe,2020-11-27T18:44:08Z
NCHSucF-zmk,Google Pixel 5  The Follow up! #Pixel5,UChEVicxql_RrIqBjvPVAbHQ,J. Williams,2020-11-25T01:00:26Z
dNNG8i6hK28,Google Pixel 4a 5G: The Best Phone You Might&#39;ve Missed This Year,UCAl07YZamCkD9BU4GXUMocQ,TechDaily,2020-12-02T07:30:22Z
WiN-ogJcZDU,آنباکس گوشی گوکل پیکسل 5 | Google Pixel 5 Unboxing,UCeSRebJoSyhBWuYdZ5W7png,Mohammad Shakouri,2020-12-01T16:28:12Z
f1nBcA_nBOI,"Test Google Pixel 5 : Après 1 mois, c&#39;est mon smartphone Android préféré !",UCDfGCQqgOKPYeiaG3I4vl4w,Marty,2020-11-24T17:00:26Z
vg2APFDM2vA,😱₹0 Pixel 4a💥 | Free google pixel 4a mobile | How to get free phone | Free phone | Free mobile,UCYuPiP7rsC265sY3vVEGVxQ,The Tech Editor,2020-11-27T05:35:31Z
VZP8CBh9QtQ,iPhone 12 Mini VS Google Pixel 5,UChEVicxql_RrIqBjvPVAbHQ,J. Williams,2020-11-27T23:30:10Z
at0j3UDP0S0,iPhone 12 Mini Vs Google Pixel 5! (Comparison) (Review),UCy1PnKNVtEG-SfSzyIfnvrA,Simple Alpaca,2020-11-24T20:54:04Z
p-jmy_Iy4xk,5G の Google Pixel：Google がつくったバテないスマホ｜長時間バッテリー篇,UCTnRxVUPssiL7H29ON07t_Q,Google Japan,2020-11-30T03:00:23Z
vTgA1gNEBkg,Google Pixel 4a 5G - MUST HAVE CASES!,UC0ZzC0WV8hY9GGo_AVfoofQ,FishBee Productions,2020-11-24T14:30:02Z
JxErpylK_Pc,Google Pixel 6 - Google&#39;s Own Chipset!,UCVqQPBPNpFu09xeoqVTFxfA,Tech Town,2020-11-24T04:54:10Z
hehnKET0vi8,Google Pixel 5 In-Depth Review - One Month Later,UCvuMB6dXNYL-Z9cAKsumVWw,Victor Kamanga,2020-11-26T17:23:46Z
MMbqC1kYE3A,Google Pixel 4a 5G  Unboxing and Comparison! #Pixel4a5G 💥🔥,UChEVicxql_RrIqBjvPVAbHQ,J. Williams,2020-12-01T00:45:10Z
52BtqxWtwI4,"Распаковка Pixel 4a 5g (корпус, звук, немного фото)",UCqMzFEMVXeM8sAtoZzwGNcA,Anatoly A_S,2020-12-02T11:07:49Z
vso1u9xHt0Q,😱₹0 Pixel 4a 💥 | free Google pixel 4a mobile | How to get free phone | Free phone | Free mobile,UCY1vACRSJjxM168w0MALuVg,FUN with DONE,2020-11-28T07:20:23Z
OET1gRS7fjI,Google Pixel 4a Special Edition - &quot;BARELY BLUE&quot; Edition|Unboxing a New color,UCbe49C-Jh6fyHLEDkUtuyow,Ivan Kam,2020-11-28T10:45:00Z
xgUtkV1bSpM,Are ALL Google Pixel Speakers BAD...? Pixel 5 vs Pixel 4a 5G Speaker Test!,UCt2lNzrQbj0rthZr7OX5C8A,Technically Speaking,2020-11-25T14:00:28Z
enq7Uo8aIuY,GOOGLE PIXEL 5 - НАЗАД В БУДУЩЕЕ,UCNs_WcR2zeYjQfxP8AlvjcQ,Грам Совести,2020-12-02T08:00:14Z
0J7mE7pvUvM,Google Pixel 5: A Black Friday Steal!,UCTe0tmOIdIOvK_bZKmxghWg,FlyTechGuy,2020-11-24T13:02:23Z
Db6NOsQq5-0,iPhone 12 Mini Vs Google Pixel 4a! (Comparison) (Review),UCy1PnKNVtEG-SfSzyIfnvrA,Simple Alpaca,2020-11-28T21:21:18Z
fS03XRjC7GU,Top Google Pixel 4a 5G Accessories for Holiday Gifting! | Tech Tuesdays Ep. 12 | T-Mobile,UCJWjiXxsH7Nb2354JHI4q0Q,T-Mobile,2020-12-02T01:22:31Z
taQ_UGfxsOM,Google Pixel 4a 5G - Le smartphone idéal à moins de 500€ ?,UCUT9pQQGw4ZEpv5hqrv-bZw,Tony Tech,2020-12-01T19:05:21Z
K-k8wzT3OPU,5G の Google Pixel：Google がつくった NETFLIX 満喫スマホ｜高速体験篇,UCTnRxVUPssiL7H29ON07t_Q,Google Japan,2020-11-30T03:00:10Z
VGPy3v-UX9Y,Google Pixel 2 XL In Late 2020! (Still Worth It?)  (Review),UCy1PnKNVtEG-SfSzyIfnvrA,Simple Alpaca,2020-11-27T19:59:34Z
xot1Sd9z5sM,T-Mobile Google Pixel 4a 5G | Unboxing and intial thoughts,UCClzPH_uuF54DBmXj8wjTgw,5after12,2020-11-24T21:59:41Z
8sx2pHUETPw,Google Pixel 5 One Month Later Review: Just the Essentials,UCM960Boy8SsJwhApqOwV0Bg,Sypnotix,2020-11-24T16:00:07Z
scnn_9HFFUA,Google Pixel 4a 5G | Unboxing + Charging Test!!,UCToArA-nBRAgJq08fbQ0JgA,Irina's Tech Reviews,2020-11-30T20:29:11Z
zFeneX6Bjq8,iPhone 12 Pro Max Vs Google Pixel 5! (Comparison) (Review),UCy1PnKNVtEG-SfSzyIfnvrA,Simple Alpaca,2020-11-25T20:35:54Z
FCgaxNHNaVw,Perfect Case For Google Pixel 4A | Pixel 4A Case |,UCr2qewiHFuSdy5WXHZrFH9Q,Device Deeper,2020-12-01T02:34:26Z
mPAX9td-nfY,"Apple iPhone 12 Pro, HUAWEI P40 Pro နဲ့ Google Pixel 4 တို့အား နှိုင်းယှဥ်ကြည့်ခြင်း",UCjyXBwpjAiT_mr2T2D8EPHg,MyTech Myanmar,2020-11-24T03:39:56Z
qyNs7Cfxinc,5G の Google Pixel：Google がつくった瞬速ダウンローダー｜高速体験篇,UCTnRxVUPssiL7H29ON07t_Q,Google Japan,2020-11-30T03:00:17Z
cSlszbAyzUQ,"Every Google Pixel 5 Spigen Case Reviewed (Liquid Air, Tough/Rugged Armor + more)",UCpTJpiBpa2hmPNs49odExVA,Android Addicts,2020-11-24T19:30:57Z
KmkernazTjQ,Google Pixel 4A Screen Replacement-Repair Guide,UCAKQbVo3Iwcp7kCqUNsd7MA,Wit Rigs,2020-11-27T12:30:01Z
hqzuN2aLzOY,Pixel 5 vs OnePlus Nord / Simple Comparison Review,UCgGVpfIKCrsV5vivVyXhVhA,Daniel Sin,2020-11-23T16:00:20Z
1Y-zvgiKduA,iPhone 12 Vs Google Pixel 5 Camera Comparison: Which Is The King Of Cameras? 🤔  featuring Theebaan G,UCy4ssRxw_k0XdiH31OxVHmA,Adam Lobo,2020-12-01T13:23:34Z
D7QBk0yi9kE,Google PIXEL 5 смартфон во флагманской КАМЕРЕ!,UCkh6JSGtgvP4WNDERHZhmNQ,Boltyn,2020-11-30T07:54:07Z
hiTgyadVkyo,Google Pixel 5: All About The Software,UCWDmj-ZSq80vmPbjYnxNb8g,Konyinsola Osinubi,2020-11-29T17:23:22Z
u1e3Jgwt_H8,Google Pixel 5 PUBG Gameplay Test,UCpTJpiBpa2hmPNs49odExVA,Android Addicts,2020-11-26T19:30:01Z
fFKKS-eGg7M,Google Pixel 3 XL: Still Worth It!,UCFD3_WxFVs2BpRWHgUuWJJQ,Alex Hong,2020-11-30T04:22:05Z
EycRNfPHHwI,Google pixel 4a unboxing then how to make tutorial mini phone,UC0fL9hx09c0EP9jrcrRc9tw,Mini Box,2020-12-01T13:21:06Z
ohvCa8JLB9k,"Google Pixel 5. Распаковка, первое впечатление и ШИМ.",UCwi7DLWfeqZyncjK-UwoQSA,MorozovTehno,2020-12-01T16:00:58Z
CotqJ4qZs2U,Google pixel 4a : le meilleur photophone à seulement 349€ !,UCtmEbUFh18ZmtObT78ix9Yw,Tech and Shoot,2020-11-30T17:47:35Z
wT9t_Ft__3Q,Google Pixel 4A Review in English after use and Unboxing!,UCu9sHnA_BQ2gHXNTcquocMw,Inspire2Rise,2020-11-27T12:07:12Z
DkzL8bByWQE,Смартфон Google Pixel 5,UCZLHZBZak7iX9YK83Igbgrg,Правильный выбор!,2020-12-01T11:00:04Z
cwWZ3rm23Yw,Google Pixel 5 Unboxing | First Look | First Impressions,UC4aEEybtqcPTdPKS5vXtMMQ,Chris Panton,2020-11-26T00:40:13Z
vkkemO3kWAk,Google Pixel 5 | Featured Tech | Currys PC World,UCGwLd5xBIPgRG9dDExGOpMQ,Currys PC World,2020-11-25T12:31:06Z
olRCc5pcQ74,Google Pixel 4a 5G My Thoughts after 3 days! 🔥🔥🔥🔥,UCVen1n2gOCy-RxC_k0M4P8w,Tony Pazo,2020-12-02T01:28:33Z
-Ee5571euNo,iPhone 12 Mini Vs Google Pixel 5 Speed Comparison,UCD4k8Y5d2O_cUf9ACPPcQCQ,Simpler Alpaca,2020-11-26T04:16:24Z
ybq7RZXbEbk,iPhone 12 Mini Vs Google Pixel 4a Speed Comparison,UCD4k8Y5d2O_cUf9ACPPcQCQ,Simpler Alpaca,2020-11-29T15:40:43Z
CXi89VGJVyw,Iphone 12 pro max batterie VS google pixel 4a 5g,UCbPaHUuJZNsPqqe3906jTmA,Smart Choice,2020-11-29T12:00:02Z
nFZuOcscRLY,Google Pixel 5 Genshin Impact Gameplay Test,UCpTJpiBpa2hmPNs49odExVA,Android Addicts,2020-11-28T19:30:02Z
olViN01_Loc,"Eccovi Iphone 12 anzi no, eccovi Google Pixel 5, ma sai che forse...",UCzeYbPfN28W89GaYWoiNldw,PlanetDiscountTV,2020-11-28T15:15:01Z
dD5If7iQyO4,From Google Pixel to Samsung galaxy s10 [ feelings and impressions ],UC7ZVOWRmJVn13N5hxziMJfQ,lotoftech,2020-11-24T17:08:20Z
yYtu4rmFXXI,Google Pixel 4a 5g Unboxing and Initial Impression,UCRR5y0nLDiUt35DQkjyk8qA,JayWhy,2020-11-28T15:50:14Z
7l9p3bVCwEc,How to transfer photos from Android phone to iPhone (Google Pixel to iPhone 12 Pro)- 3 Ways,UCG1NT9G2IdCSxV058GSBmbA,Wondershare MobileTrans,2020-12-01T06:34:06Z
jDwpCBxpVNE,Google Pixel 5 | 30 Day Review,UC90RDEgYV7e-4yToZ6NnOuw,Hollaturboi,2020-11-30T14:00:18Z
AcFJCNClY14,Google Pixel 5  - Review / Camera Update! (Incl Night Mode!),UC23viiJGUqwvnUewG5IYfiA,ALLSTARSPACE Clips,2020-11-30T16:45:09Z
rlDGHoRzBw8,Google Pixel 5 Mobile Legends Gameplay Test,UCpTJpiBpa2hmPNs49odExVA,Android Addicts,2020-11-30T19:30:04Z
3hV_6F3ZGEw,Convert your Redmi Note 8 into Google Pixel 5 (Android 11),UCqtTfueJPY2BvotSzTOyL0Q,Fahad Mahar,2020-12-01T10:36:28Z
0VYPkKQITaM,Google Pixel 5 Review - More Than Just Good Software? #pixel5 #teampixel,UCYdSNfbM52PFmb4rLaZoaoA,Peacock Inside Tech,2020-11-30T15:00:00Z
g3OoRFhyoj8,Google Pixel 4a is a CHEAT CODE for Mobile Photography!,UC8tf4smaQ6ouJtWrAHlhNCQ,ZAKtalks TECH,2020-11-30T15:00:33Z
42JGUcqctlg,Google Pixel Slate 12.3 VS Surface Pro X VS Surface Pro 7,UCA8whx52OWfZ6BfMOYAP9aw,Tech VERSUS,2020-11-26T14:00:01Z
_ookDhj12_M,Unboxing and Review of Google Pixel 5,UCARQnb_LNcXMFbc2SJ6JInA,SuperBoisTV,2020-11-29T15:15:53Z
mRU-2ZmV79Q,Google Pixel 5 Fortnite Gameplay Test,UCpTJpiBpa2hmPNs49odExVA,Android Addicts,2020-11-29T19:30:02Z
AfGlINjDMWc,Dropping In &amp; Revisiting the Google Pixel 4a,UC8tf4smaQ6ouJtWrAHlhNCQ,ZAKtalks TECH,2020-11-28T11:55:02Z
24FFy3QaQIo,Review Terakhir Google Pixel 2 XL Yang Cukup Mengecewakan,UCEBKjF8VE3f3LWVTzgwwF6Q,Kang Gadget,2020-11-30T08:00:00Z
Z0xQjVq4MPI,GET PORTRAIT LIGHT GOOGLE PIXEL EXCLUSIVE FEATURE IN ANY ANDROID DEVICES,UCofD8F3TpZUV2lQPmADblPA,Andro Guruji,2020-12-01T14:19:29Z
Csy5RgE2_BM,Google Pixel 5 One Month Later - Review - The Sweet Spot?,UCIm42CCEI9OOfcYT8OfVhWQ,Angel Cejo,2020-12-02T17:00:02Z
3ndhnwNG5xw,GOOGLE PIXEL 4A: GLI MANCA UN PEZZO!,UCQ1Ml8I-JSCc5_sh9u0o_rg,Alex Cambi,2020-11-30T08:11:28Z
S4Ala5M51Gw,Google Pixel 4a 5g - Initial Setup,UCRR5y0nLDiUt35DQkjyk8qA,JayWhy,2020-11-30T02:53:29Z
oTcSyrldj1E,Hand cam en Google pixel 2XL (papyfree23),UCdxohF-zwBZTWiyFLQbp5pw,Papyfree23,2020-11-28T04:09:41Z
yE7YXUwFhQI,"iPhone12 ProMax vs Samsung Galaxy Note20, GooglePixel 5, OnePlus 7 Pro, Sony Xperia 1 Speaker Battle",UCr6keibvQyd3FmUA29Tjh0g,myproject13,2020-12-01T16:26:15Z
sMOL1HiUG5E,Google Pixel 4a Unboxing and Overview in 2020,UCNPYmIQH57EzewEBdt6Xm4w,Trains & Destinations,2020-11-30T01:48:17Z
85Y96-LGBzk,Google Pixel 4a 5G vs LG Velvet 4G - Vergleich der wichtigsten Unterschiede auf deutsch,UCLBjHuTRdWaT02CcAI3TJyQ,VERSUS VIDEOS,2020-11-27T01:24:44Z
xH6n0zlHlpo,How to root Android 11 with Magisk on Google Pixel phones,UCenY18zfXCSs8HQoLhyADwA,socializziamo.net,2020-11-30T19:58:44Z
YrXRXXaS-fw,First Look at the Google Pixel 5,UCQ50DkKcZ1pIUSZzgdgUqMQ,Tech With Dom,2020-11-29T12:53:39Z
ftdgiJImrpU,Google Pixel 5 vs Google Pixel 4a (Speed Test) #teampixel #giftfromgoogle,UCc7uZ-9zrQhST-Iava95bRA,OneTechStop,2020-12-02T12:39:25Z
HTsIphj32ns,Get THIS screen protector for Google Pixel 5 - OMOTON,UC4aEEybtqcPTdPKS5vXtMMQ,Chris Panton,2020-11-30T13:54:05Z
