videoId,title,channelId,channelTitle,uploaded
RvR_zAuw5a0,Google Stadia Test / Review : So gut und günstig ist die GAME-KONSOLE für TV/Phone/PC/Mac (deutsch),UCUCOzBkVXPToH9s3tmsKNmA,Das kann was,2020-12-07T17:00:10Z
H2qGEsgC1LM,Google Stadia (4K) - Immortals Fenyx Rising™  (Español),UCJNg8C5aMS6RoQNkbh4Wi9w,Modo Xenomorfo,2020-12-04T12:54:54Z
nrOkbTejgy8,NBA 2K21 on Google Stadia First Impressions,UCofdxeV1ElLer4iDFoi37gQ,Ric Tone,2020-12-06T02:00:14Z
AoXMxZN39NI,Cloudová herná platforma Google Stadia  - test na rôznych zariadeniach,UC51n0kPREVzryruUQLUDyvQ,PC REVUE,2020-12-07T17:00:57Z
F-41ycMyqLk,Outcasters Google Stadia-Crowd Choice Enabled😂😂,UC4F5ddhy1g4JCu7PWnNgVBQ,APG Be Gaming,2020-12-04T13:30:06Z
j2mrGJ11OEk,First Look - Outcasters on Google Stadia,UCGyp7EytfxmppJjOSucQzxQ,The Stadia Life,2020-12-03T20:48:38Z
0LJvu_zOXdU,GRATIS Google Stadia Premiere &amp; Cyberpunk 77,UCyXLnQ6Yolz5E3ivkc4dHbA,Loretech86,2020-12-07T15:57:34Z
JoVn7f-HrVc,"I shall be the Last Caster Standing! Outcasters, Google stadia, played on Samsung Galaxy S20FE!",UC__N-PrTXi8uXOBnpmrVUYg,EJ Games,2020-12-04T17:01:33Z
KtoUs5APX5E,Taugt Google Stadia was? - Competitive Gamer Opinion,UCh6-ShfpHYDSCusxZW5EpqA,Rizource,2020-12-07T17:01:39Z
2skX-EfjCgM,Outcasters - #Stadia #GoogleStadia #SplashDamage,UCaKls-_TILo6B6tNonbIvUw,StadiaVetGaming,2020-12-04T04:32:55Z
sEVTNMHbzrA,Hitman 2 - Google Stadia (Tabletowo.pl),UCAqAGLbKFfP_647pbC-lm9w,Konrad P.,2020-12-07T17:53:13Z
USYbTHdZ_GA,GOOGLE fa la mossa! Con cyberpunk 2077 si torna a parlare di STADIA!,UC68JmRYrcvt6w7bQMZ4aIog,Next Player,2020-11-29T08:51:43Z
qBWK533YwgY,Stadinforme Semanal con @Mariofolk Vol.17 ¡Repasamos  el Google Stadia Live Hangout !,UCzeCqk9W3wJGZeoWX50jqrA,LGNZH,2020-12-07T13:44:43Z
1t9SuZQp6vA,Resetup of Google Stadia,UCZ_k887WoKLx6PmkHBQ8oiw,Eric Ellison,2020-12-05T23:21:30Z
fey4S5j0u40,Into the Breach on Google Stadia,UCedVkfY0JJnehsTxwbL0MuQ,Bluebobz,2020-12-07T13:43:06Z
9zAWWLYxT3s,Impresie Google Stadia (cica si in RO) si viitorul gaming-ului in cloud,UCJyxViqpIy7Ml45PG_JVx6g,raoul octav,2020-12-07T18:29:09Z
-lRWS_eqSXA,Stadia Avengers | Heroic Gauntlet III  | to be continued from Stadia Avengers channel,UCc6omWF6YEvp2sHr1R1lm5Q,AndNowYour MommaKnows,2020-12-07T06:31:01Z
nOxRdiTSL0I,Borderlands 3 | Google Stadia | livestream,UCwx9TtFp_3uB_zf3x8jrN5A,Drei Kiekens Gaming,2020-12-06T09:19:12Z
cp2IyWiouBI,Submerged: Hidden Depths on Google Stadia First Impressions,UCofdxeV1ElLer4iDFoi37gQ,Ric Tone,2020-12-06T12:00:08Z
3551C8reWjM,Immortals: Fenyx Rising - Erste Eindrücke | Google Stadia Gameplay #1 | DEMO,UCnb3ZPq8-e9qxSgK5AM0kpQ,Chrangus,2020-12-02T22:15:20Z
B4ucG_17aZ8,Playing Outcasters on Stadia,UCd_1AtB0Zh7ihcPFDzwA-qA,SleepyFox,2020-12-05T21:03:08Z
_Sw_K_21Wdc,JXR1 LIVE 🔴| Metro Series | Part 3: Exodus | Google Stadia,UCO922O00SrQayTRjdH74BRg,"JXR1, Stadia Outcast",2020-12-06T22:01:09Z
AXwr4fLE1JI,Destiny 2 - Google Stadia (Short Gameplay),UCiLGHnU4sTXWoBLBH7CyGaQ,XFeliXBlack,2020-12-05T15:49:45Z
jMmB2-jAQ9g,Baldur&#39;s Gate 3 Google Stadia 4K Gameplay,UCzDWw2UxGRzB9kTeYRSfwkQ,Cerealkillerz,2020-12-07T17:00:12Z
JyCNrc1xMI4,Destiny 2 | Beyond Light | Google Stadia | Free to play | Live,UCwx9TtFp_3uB_zf3x8jrN5A,Drei Kiekens Gaming,2020-12-03T11:03:24Z
EMNsqs0KHsk,The Elder Scrolls Online Gameplay! Free until Dec 10 - Google Stadia,UCehaC4DmfuOj5t4wKDeF0wA,XploRider Gaming,2020-12-06T12:49:56Z
BJNrE11jMJg,Watchdogs Legion - Live Gameplay - Google Stadia - PC,UCo-fmkpnj9H5oYgSK1we0Qw,Justin Basquiat World.,2020-12-05T16:13:22Z
hoMf04wkwOQ,Assassin&#39;s Creed Valhalla gameplay on google Stadia Live Streamed part 11 with Commentary,UC-O5lDssXDx5m01cZtrdl-g,Average Casual Gamer,2020-12-06T13:34:45Z
cqfDWS5RhvA,Immortals: Fenyx Rising Google Stadia 4K Gameplay,UCzDWw2UxGRzB9kTeYRSfwkQ,Cerealkillerz,2020-12-07T17:00:23Z
cErfnPh2W7k,Google Stadia startet in Österreich: Das kann es,UCyzLojKlQS82DipEQgEkCRw,Vorarlberger Nachrichten,2020-12-07T17:14:37Z
vcNGV2Kf-Nw,Google Stadia Live Hangout (Live Event) 12/3/2020,UCQXingptNsvATAjY5rccTFQ,AmeriGamer Live!,2020-12-03T18:22:35Z
gUZ5sQXp7Q0,"Immortals Fenyx Rising, Postition SEXY 😏Gameplay FR découverte google stadia 🎮",UCDdxxp4iwJxGtrrXRJb7Zhg,Arthox8,2020-12-03T18:55:16Z
E0faYFNP1tE,**LIVE**  Friday Night Google Stadia Stream!!!!,UC9O08yHnHePidayVefKughQ,Jeff Gignac,2020-12-05T13:27:30Z
R282jPT3KbE,GOOGLE STADIA EXCLUSIVE - SUBMERGED HIDDEN DEPTHS,UCrJ0SK1IQXJ892-uxmjAKMQ,e_i_o_gaming,2020-12-05T19:34:43Z
