videoId,title,channelId,channelTitle,uploaded
uuMepdE0wAQ,Почему новые MacBook Pro на Apple Silicon (M1) пока не нужно брать,UCfXeL9xDdH2NjavEoRGsVKQ,Денис Русаков,2020-11-13T14:28:26Z
25CUl1IL2Sc,[上手體驗] Apple M1 MacBook Air 開箱及上手體驗！效能怪獸，散熱，電量完勝！,UCg0vuSE0fBF_NvodyYhMcWg,Wallace Studio HK,2020-11-18T22:00:00Z
dMU8tURXWo0,CÓ NÊN MUA MACBOOK AIR M1 ĐỂ CHƠI GAME?,UCtQhYOcTmYAf9OKa0ICW5GQ,ThinkPro,2020-12-01T13:00:10Z
CKeLB4CayWM,macbook 2020 unboxing + accessories (asmr ig HAHA),UCa5GwGk-purNFcEZITtxXwA,spudstudy,2020-11-28T10:00:02Z
hHzR5NJm8Gw,MacBook Life Hacks!,UCXAztqZHf_Uz_YyWNL5SnSQ,JoxCim,2016-02-02T12:20:24Z
-Gkwfed8JV0,M1 MACBOOK AIR (GOLD) UNBOXING &amp; BENCHMARKS | FIRST IMPRESSIONS OF ARM MAC!! (2020) 💛😍,UCfuwnVrJuKnqb-2hQZbctsQ,Created by Ella,2020-11-19T15:00:00Z
LwuNTwBeoD0,【2分で解説】新型 MacBook Air / MacBook Pro / Mac mini 攻略ガイド！AppleシリコンM1モデル解説,UCwwNbCFZ6rAmJZvB3e0EHcA,よーた / Yota Suzuki,2020-11-10T20:45:59Z
I77YkKbLqMw,Купил НОВЫЙ APPLE MACBOOK PRO за КОПЕЙКИ и ОФИГЕЛ !!,UCOVFWEihi1DAX8j5iiJr_FA,ZBS,2020-11-29T07:00:06Z
ebZ5ngio5y4,eGPU - NVIDIA Geforce GTX1060 on 2015 MacBook Pro Retina 13&quot; under Arch Linux with primusrun,UCR02u09OvNltTTLF1YZDctg,Benjamin Rosseaux,2016-11-13T11:17:39Z
Yb12bkihZs4,「科技美学直播」苹果 M1 MacBook Air 2020开箱对比Pro版本 ②同样的M1芯片 Air和Pro差别有多大？,UCAC204niCVvtDRDFYSiK7Cg,科技美学,2020-11-28T08:34:24Z
rTXDraS6dh4,MacBook Air e Pro con Apple Silicon | Unboxing e Prime Impressioni (PAZZESCHI),UC6n4FXGXlVWJU9Rj0pWSzAQ,Francesco Baistrocchi,2020-11-19T15:18:18Z
MZC00y2Rd3k,【M1 Mac】メモリ8GBの限界に挑戦  New Macbook Air 8GB でアプリを開きまってテスト 4K動画 6個同時再生,UCqIOiAEXQzcEVqMVP3AnnNw,とく Toku 【Tech.com】,2020-11-29T12:07:43Z
V1MZUhf6mQE,Macbook air M1 2020 :  test complet et conseils d&#39;achat,UC4qTT4cK-lpmTZyQ_wR4aTA,SY BER TECH,2020-11-23T12:29:25Z
nrS5_CDm7FU,First Time use review Macbook Air - MacOS High Sierra,UCW_VXFVSIIXUR8dopyH6Ebw,Abhishek Kothari,2017-10-22T07:23:53Z
Uihs2abfd6A,新型 MacBook Air M1とIntel Core i5はどう違う？OfficeやZoomで動作比較,UCwwNbCFZ6rAmJZvB3e0EHcA,よーた / Yota Suzuki,2020-11-28T12:00:11Z
hBsb2clCwnY,Apple M1 Macbook Air - 48 Hours Later🔥WHY I LOVE IT!,UCKQ_lwJiewjitaaBDTfIWGg,Gizmoddict Hindi,2020-12-01T15:35:29Z
uhvmL84q0Dc,【開封レビュー】M1チップ搭載MacBook Pro13インチを使ってみたら快適すぎた【Apple】,UCHdBFSMACRhyaorqk-OiwLw,Novi Vlog,2020-11-22T01:23:00Z
N6qmSl4ToeU,Come USO il MACBOOK per la SCUOLA,UCvC74quYgDx4BeF2vUhUmyA,Pietro Mamei,2020-09-08T19:00:03Z
fO-RsI6TN0A,MEU NOVO MACBOOK PRO!! unboxing | StudyTiips,UCbJDEjEZWH2lposvvmEaO9g,Laura Kroeff,2020-06-19T14:00:18Z
MTmM5lgqURk,ENCONTRÉ UN MACBOOK EN LA BASURA Σ(･口･),UCoYKERbApSTUMOeqdAZ_igA,La casa de la gnomo,2018-01-23T23:00:05Z
txW9DgIxHo4,REVIEW APPLE M1 MACBOOK PRO INDONESIA | APLIKASI XYZ SUPPORT GA?,UCoedKZCk635McOcL3QG5IeA,Youtuber Cupu,2020-12-01T14:00:12Z
pQW3PPy-gz8,Apple M1 MacBook: Neue Probleme und eure Fragen,UCBqQzBX5DBnl6tSBaHqfvwA,Marc Arzt,2020-11-27T18:00:17Z
v2N_slwNqxU,The M1 Macbook Pro (From a Linux users perspective),UCxQKHvKbmSzGMvUrVtJYnUA,LearnLinuxTV,2020-11-30T13:30:07Z
J9rt7gR9btg,BACHATA PRANK | BUYING BELLA THE MACBOOK PRO 16inch | LULUandBELLA,UCjAzYrP8_mWt3yEltJ1KrdA,LULU and BELLA,2020-11-30T19:36:09Z
9Z1eKqg8F6I,M1 MacBook Pro 13&quot;: Live-Test und Diskussion,UCsqoKbV66q1Xd9BwPFy7ibg,Mac-TV,2020-12-01T14:28:10Z
1vkcFsBxp1g,🥇 MacBook M1 vs Dell XPS 13 - ¿PODRÁ el M1 contra un i7 11ª GEN?,UC3vxh3ndP2pprrHA5FwkLQw,Chollometro,2020-12-02T19:23:41Z
UMZItNod5lk,The NEW M1 Macs - Should You Get The MacBook Air or MacBook Pro?,UCUq3Rn72jfQ-86CaCxj7XzA,Created Labs,2020-12-02T14:44:24Z
VvGkqsg_8uw,M1 MacBook Pro 13 v XPS 13 2-in-1 Review Comparison | Best 2020 13 inch Laptop is? Which One?,UCYq02d834D2FVQ0cWRkYGjg,Tally Ho Tech,2020-12-02T10:49:21Z
ZgzsYcxDd48,Novo MacBook Air 2020 Com chip Apple M1 - Tá na mão Brasil,UCiAgeB5c0ypqHYqAfBEjmyw,Rodrigo Portella,2020-12-01T13:03:00Z
TXHVtgGDNRo,Don&#39;t Buy The 2020 M1 MacBook Pro,UCQFHEbYXUiL_ZkVEp40BYZw,The Search For Awesome,2020-12-01T01:40:01Z
